0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1519 1 0 1 1 0 1 1 0 0 1 0.0842235 -0.643442 -1.34405 0.346919 
0 0 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 1520 1 0 1 1 0 1 1 0 0 1 -0.557817 0.0138786 -0.674313 -0.253504 
0 1 1 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 1 0 1521 1 0 1 1 0 1 1 0 0 1 0.516154 0.324217 -0.247271 -1.44427 
0 0 1 0 1 0 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 1522 1 0 1 1 0 1 1 0 0 1 -0.806216 -0.580586 1.18835 1.05604 
0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1523 1 0 1 1 0 1 1 0 0 1 -0.216375 0.393101 0.252897 0.960119 
0 0 1 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 0 1524 1 0 1 1 0 1 1 0 0 1 -0.273241 -0.766956 0.692478 -0.0403086 
0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1525 1 0 1 1 0 1 1 0 0 1 -0.572065 0.31693 -1.21567 -0.60488 
0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1526 1 0 1 1 0 1 1 0 0 1 -0.798627 -0.0674571 -0.818419 -0.0559078 
0 1 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 0 1 1 1527 1 0 1 1 0 1 1 0 0 1 0.263625 1.02052 -0.434893 1.30245 
0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1528 1 0 1 1 0 1 1 0 0 1 0.881841 1.24173 0.784121 1.10108 
0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1529 1 0 1 1 0 1 1 0 0 1 1.80453 -0.135401 -1.70841 0.191661 
0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1530 1 0 1 1 0 1 1 0 0 1 0.00801745 -0.699581 0.318948 0.373888 
0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1531 1 0 1 1 0 1 1 0 0 1 2.06155 0.240984 0.891537 2.50119 
0 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0 1532 1 0 1 1 0 1 1 0 0 1 0.172267 0.370025 -0.411548 -0.944015 
0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1533 1 0 1 1 0 1 1 0 0 1 -1.24782 -0.264967 -0.837461 0.411064 
0 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1534 1 0 1 1 0 1 1 0 0 1 -0.83169 1.39735 0.691969 -1.10762 
1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 1535 1 0 1 1 0 1 1 0 0 1 -0.000739894 -1.71404 0.756911 -1.39092 
0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 0 1 1 1536 1 0 1 1 0 1 1 0 0 1 -1.08773 -0.40513 -0.146584 -1.23501 
0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 1 1 1 1 1537 1 0 1 1 0 1 1 0 0 1 -0.0334663 -0.565581 -1.62549 1.00543 
0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1538 1 0 1 1 0 1 1 0 0 1 -1.19826 0.182052 -0.703331 1.90548 
0 1 1 0 0 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0 1539 1 0 1 1 0 1 1 0 0 1 -0.247972 0.150394 1.52703 -0.154149 
0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1540 1 0 1 1 0 1 1 0 0 1 1.02 -1.28545 -0.860365 -0.363557 
0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1541 1 0 1 1 0 1 1 0 0 1 0.0186256 0.63105 0.0875162 -0.14991 
0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1542 1 0 1 1 0 1 1 0 0 1 0.899066 0.930984 -0.412627 0.784066 
0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1543 1 0 1 1 0 1 1 0 0 1 2.4196 0.602782 -0.850742 -0.315518 
0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 1 0 1544 1 0 1 1 0 1 1 0 0 1 -0.22159 -0.879141 1.21637 0.592284 
0 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 0 1 1 1545 1 0 1 1 0 1 1 0 0 1 0.70671 0.830061 -0.58226 -0.502604 
1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 0 1 1 1546 1 0 1 1 0 1 1 0 0 1 -0.350392 -0.683608 1.05171 0.895347 
0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1547 1 0 1 1 0 1 1 0 0 1 -1.99553 0.532943 0.92644 -0.0359408 
0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1548 1 0 1 1 0 1 1 0 0 1 0.00341049 0.317787 -0.949993 0.178975 
0 1 1 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 1549 1 0 1 1 0 1 1 0 0 1 1.75731 0.584617 0.290371 -0.905131 
0 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1550 1 0 1 1 0 1 1 0 0 1 0.66157 -0.0239267 0.543737 -0.370325 
0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 0 1551 1 0 1 1 0 1 1 0 0 1 1.77918 -1.30101 -0.732381 0.0582463 
0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1552 1 0 1 1 0 1 1 0 0 1 -0.472194 0.799405 -0.647233 -0.171997 
0 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 0 1 1553 1 0 1 1 0 1 1 0 0 1 0.219697 2.4299 -0.167184 0.976012 
0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 1554 1 0 1 1 0 1 1 0 0 1 -0.592091 -0.612025 -0.7376 -1.91513 
1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 0 1555 1 0 1 1 0 1 1 0 0 1 1.77002 -0.332079 0.469037 -0.928444 
0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1556 1 0 1 1 0 1 1 0 0 1 0.993134 1.11139 0.0498234 0.443436 
0 1 1 0 0 1 0 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1557 1 0 1 1 0 1 1 0 0 1 0.387441 -0.484076 1.03187 0.386546 
0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1558 1 0 1 1 0 1 1 0 0 1 0.686923 -1.91718 -1.21025 0.899001 
0 0 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1559 1 0 1 1 0 1 1 0 0 1 -0.284355 2.00907 -0.524556 -1.31661 
0 0 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1560 1 0 1 1 0 1 1 0 0 1 0.464233 0.768304 -1.46942 1.62063 
1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 1 1561 1 0 1 1 0 1 1 0 0 1 1.09686 -0.0356105 1.25031 0.106792 
0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1562 1 0 1 1 0 1 1 0 0 1 0.224368 -0.200886 0.705851 0.893559 
0 1 1 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1563 1 0 1 1 0 1 1 0 0 1 1.98953 -0.704712 -0.471015 1.76726 
0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1564 1 0 1 1 0 1 1 0 0 1 2.11201 0.299362 1.75307 0.624846 
0 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1565 1 0 1 1 0 1 1 0 0 1 -0.948185 -0.25709 0.30923 -1.23485 
0 1 0 0 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1566 1 0 1 1 0 1 1 0 0 1 0.0962259 -0.379867 0.913527 0.151931 
0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1567 1 0 1 1 0 1 1 0 0 1 -0.375691 0.0684849 -1.14465 0.062771 
1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1568 1 0 1 1 0 1 1 0 0 1 0.790751 -0.0544197 0.218474 -1.72901 
0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 1569 1 0 1 1 0 1 1 0 0 1 -0.279957 -1.07674 -1.56808 0.490601 
0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1570 1 0 1 1 0 1 1 0 0 1 0.50489 -0.564534 0.911135 0.0259145 
0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1571 1 0 1 1 0 1 1 0 0 1 -0.560239 -1.46901 0.770914 0.452706 
0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1572 1 0 1 1 0 1 1 0 0 1 -0.98457 -0.374168 -0.0410166 0.188256 
0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1573 1 0 1 1 0 1 1 0 0 1 -0.358667 -0.546373 0.610889 0.205278 
0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1574 1 0 1 1 0 1 1 0 0 1 -1.82095 -0.0517816 -0.913929 0.326488 
0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 1575 1 0 1 1 0 1 1 0 0 1 1.05215 -1.16576 1.15256 1.52728 
0 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 1576 1 0 1 1 0 1 1 0 0 1 -1.69418 -0.825382 0.514225 2.31435 
0 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1577 1 0 1 1 0 1 1 0 0 1 -0.483672 0.20003 -1.59315 1.12964 
0 1 0 1 0 0 0 1 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 0 1578 1 0 1 1 0 1 1 0 0 1 -0.231719 2.13312 0.940052 -0.939894 
0 1 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1579 1 0 1 1 0 1 1 0 0 1 -0.77326 0.867812 1.55123 -0.568994 
0 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1580 1 0 1 1 0 1 1 0 0 1 -1.01238 -1.12967 0.789723 -0.167788 
0 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 1 0 0 1581 1 0 1 1 0 1 1 0 0 1 1.35277 0.760444 -0.902725 -0.805366 
0 1 1 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1582 1 0 1 1 0 1 1 0 0 1 -0.546168 -1.13983 -0.858266 -0.643553 
0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 0 0 0 0 1583 1 0 1 1 0 1 1 0 0 1 0.233557 1.02809 1.29409 0.445115 
0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 1584 1 0 1 1 0 1 1 0 0 1 1.42854 -1.95454 -0.387022 1.72422 
0 1 0 0 1 0 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 1585 1 0 1 1 0 1 1 0 0 1 0.496203 0.368148 0.269943 0.31892 
1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1586 1 0 1 1 0 1 1 0 0 1 -0.16406 0.667672 1.42294 2.51128 
0 0 1 0 0 1 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 0 1587 1 0 1 1 0 1 1 0 0 1 0.550189 0.803979 -0.175912 -0.310397 
0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1 0 1588 1 0 1 1 0 1 1 0 0 1 -0.676015 -0.102603 1.01472 -0.31384 
0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1589 1 0 1 1 0 1 1 0 0 1 0.614319 -1.26588 -1.28722 2.30672 
0 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 1590 1 0 1 1 0 1 1 0 0 1 -0.231253 0.288298 1.37751 -0.510286 
0 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 1591 1 0 1 1 0 1 1 0 0 1 0.273888 0.775667 -0.0640508 -0.600423 
0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1592 1 0 1 1 0 1 1 0 0 1 1.26045 0.0852625 -0.707866 0.721588 
0 1 1 0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1593 1 0 1 1 0 1 1 0 0 1 0.246051 0.932064 -0.863846 -1.80311 
0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1 1594 1 0 1 1 0 1 1 0 0 1 -0.101825 -1.01455 1.27665 0.493187 
0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1595 1 0 1 1 0 1 1 0 0 1 2.17207 0.422711 0.793486 0.347662 
0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1596 1 0 1 1 0 1 1 0 0 1 0.328644 -1.47783 -0.247205 -1.17829 
0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1597 1 0 1 1 0 1 1 0 0 1 0.445408 -0.631692 -0.815621 0.420772 
1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1598 1 0 1 1 0 1 1 0 0 1 1.26916 -1.46108 0.861196 -0.30287 
0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0 1599 1 0 1 1 0 1 1 0 0 1 -0.971701 -0.695975 0.0787329 2.28359 
0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1600 1 0 1 1 0 1 1 0 0 1 -0.607805 1.48453 0.864396 0.95131 
0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1601 1 0 1 1 0 1 1 0 0 1 0.356688 0.929172 0.257048 0.983399 
0 1 1 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1602 1 0 1 1 0 1 1 0 0 1 0.620261 0.929863 -1.00822 -0.67888 
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1603 1 0 1 1 0 1 1 0 0 1 -0.235383 -1.03061 2.28382 0.244575 
0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 1 1 1604 1 0 1 1 0 1 1 0 0 1 0.357739 -0.934972 -1.31429 0.857655 
0 1 1 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1605 1 0 1 1 0 1 1 0 0 1 0.0809817 -0.424096 0.343838 -1.27569 
1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 1 0 0 0 1606 1 1 0 0 1 0 0 0 0 0 -0.668015 0.291283 1.38008 0.0417631 
1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1607 1 1 0 0 1 0 0 0 0 0 -0.345515 -2.22697 -0.0602805 -0.273767 
0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1608 1 1 0 0 1 0 0 0 0 0 -1.04212 0.669513 -1.9965 1.22592 
1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1609 1 1 0 0 1 0 0 0 0 0 0.359932 0.19431 -1.09383 0.224236 
1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1610 1 1 0 0 1 0 0 0 0 0 -0.857125 -0.326674 -0.944837 0.658921 
0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1611 1 1 0 0 1 0 0 0 0 0 -1.06673 0.434698 -0.0892314 1.50355 
1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 1612 1 1 0 0 1 0 0 0 0 0 1.22617 -1.40533 -2.30444 -1.35655 
0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1613 1 1 0 0 1 0 0 0 0 0 -1.24618 -1.18064 -2.00614 0.309378 
1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 0 0 0 1614 1 1 0 0 1 0 0 0 0 0 1.41719 -0.557895 1.36584 -0.95094 
1 0 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 1615 1 1 0 0 1 0 0 0 0 0 0.953469 1.61096 -0.555914 -1.26221 
0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1616 1 1 0 0 1 0 0 0 0 0 0.728789 -0.584697 -0.376315 0.393622 
0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1617 1 1 0 0 1 0 0 0 0 0 0.630639 -0.630741 0.783287 0.741495 
1 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1618 1 1 0 0 1 0 0 0 0 0 0.452214 -0.0821371 -0.902308 -1.61222 
1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 1619 1 1 0 0 1 0 0 0 0 0 0.129589 -0.635326 -0.753839 0.561461 
0 0 0 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1620 1 1 0 0 1 0 0 0 0 0 0.703217 -1.29272 -0.569023 0.675924 
0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1621 1 1 0 0 1 0 0 0 0 0 -0.320686 0.553307 -0.723119 0.311682 
1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1622 1 1 0 0 1 0 0 0 0 0 -1.48253 0.461874 -1.35497 -0.422849 
1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1623 1 1 0 0 1 0 0 0 0 0 0.0987589 0.799195 0.659127 -0.166838 
0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 1624 1 1 0 0 1 0 0 0 0 0 -2.28807 1.73914 0.138283 0.686555 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1625 1 1 0 0 1 0 0 0 0 0 -0.872838 -1.03367 -1.00255 -0.384963 
0 0 1 0 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1626 1 1 0 0 1 0 0 0 0 0 0.0355327 1.50565 0.481735 0.250236 
1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1627 1 1 0 0 1 0 0 0 0 0 -0.484085 -2.1369 1.24438 -0.686273 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 1628 1 1 0 0 1 0 0 0 0 0 -1.10281 0.564889 -0.197943 0.804358 
0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1629 1 1 0 0 1 0 0 0 0 0 -0.227055 -0.861433 -0.110027 -0.73992 
0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1630 1 1 0 1 1 0 1 0 1 0 0.679663 1.0695 0.0164903 -1.95409 
1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1631 1 1 0 1 1 0 1 0 1 0 0.218257 0.826868 -0.552145 0.801013 
1 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1632 1 1 0 1 1 0 1 0 1 0 -0.0623645 0.0955156 0.847957 -0.370168 
1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1633 1 1 0 1 1 0 1 0 1 0 -0.426021 -0.315024 0.805198 -1.35166 
0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 0 1634 1 1 0 1 1 0 1 0 1 0 -1.18597 -0.633153 1.41538 -0.45475 
0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1635 1 1 0 1 1 0 1 0 1 0 -1.52868 -0.0384357 0.794611 -1.2027 
1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1636 1 1 0 1 1 0 1 0 1 0 1.71299 0.511743 0.302213 -0.807866 
0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1637 1 1 0 1 1 0 1 0 1 0 1.30405 -0.731103 -0.656904 1.45427 
1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 1638 1 1 0 1 1 0 1 0 1 0 -0.57335 -0.22557 0.60089 -0.1963 
0 0 0 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1639 1 1 0 1 1 0 1 0 1 0 -0.795377 0.21093 0.456072 0.10403 
0 1 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 0 1640 1 1 0 1 1 0 1 0 1 0 0.0744855 -0.0275569 -0.632767 0.507347 
0 0 0 1 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1641 1 1 0 1 1 0 1 0 1 0 -1.08861 0.952235 -0.503281 0.780547 
0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1642 1 1 0 1 1 0 1 0 1 0 0.727929 -1.13469 0.178781 0.418836 
1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1643 1 1 0 1 1 0 1 0 1 0 1.53049 0.12971 0.767013 1.27078 
0 1 0 1 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1644 1 1 0 1 1 0 1 0 1 0 1.14657 -0.769222 0.515422 -1.75028 
0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1645 1 1 0 1 1 0 1 0 1 0 0.818849 0.879267 2.78722 1.24252 
0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1646 1 1 0 1 1 0 1 0 1 0 0.729343 0.686344 -1.55044 -0.331026 
0 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 1647 1 1 0 1 1 0 1 0 1 0 -2.31204 0.0269919 1.65756 1.52236 
0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 1648 1 1 0 1 1 0 1 0 1 0 -0.567473 -1.38448 0.979039 0.550957 
0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1649 1 1 0 1 1 0 1 0 1 0 -0.053863 0.067522 -1.6955 -1.28391 
1 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1650 1 1 0 1 1 0 1 0 1 0 0.895713 -0.479794 1.1005 0.17377 
0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1651 1 1 0 1 1 0 1 0 1 0 -2.47498 -0.372414 -0.111846 -0.0596437 
0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 1 1652 1 1 0 1 1 0 1 0 1 0 1.81276 0.917102 1.19114 -0.849708 
0 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 0 1653 1 1 0 1 1 0 1 0 1 0 0.695737 0.0470698 -0.521149 -0.214845 
0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0 1654 1 1 0 1 1 0 1 0 1 0 0.129654 -0.81523 -0.0222172 -0.893455 
0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1655 1 1 0 1 1 0 1 0 1 0 1.16907 -0.610536 0.795802 0.333103 
1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1656 1 1 0 1 1 0 1 0 1 0 -0.947037 -2.21105 -1.14321 -0.166037 
1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1657 1 1 0 1 1 0 1 0 1 0 0.554862 -0.792396 -0.942444 1.67428 
1 0 1 1 0 0 1 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1658 1 1 0 1 1 0 1 0 1 0 -1.00229 -0.147796 -0.493186 -0.464868 
1 0 0 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 0 0 1659 1 1 0 1 1 0 1 0 1 0 0.842678 1.26792 -0.186633 0.216215 
1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1660 1 1 0 1 1 0 1 0 1 0 0.731793 -0.991383 0.526527 -0.46095 
1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1661 1 1 0 1 1 0 1 0 1 0 1.58274 -0.228538 0.738941 -1.27299 
0 1 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 1662 1 1 0 1 1 0 1 0 1 0 0.748158 -0.527163 -1.36389 0.479811 
0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1663 1 1 0 1 1 0 1 0 1 0 -0.446001 0.733786 0.623798 0.0828344 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1664 1 1 0 1 1 0 1 0 1 0 0.441243 -0.797207 -1.69737 -1.70814 
0 0 0 1 1 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0 1665 1 1 0 1 1 0 1 0 1 0 -1.10892 -0.852231 0.0634525 -1.6578 
0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1666 1 1 0 1 1 0 1 0 1 0 0.564302 0.000269993 0.72679 -0.369215 
