1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 360 1.90243 -1.29243 0.409477 1.41221 -1.31282 1.38763 -0.479806 -0.995405
0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 361 -1.26187 1.51346 0.179051 0.514273 -0.689966 -0.584244 0.0926855 -0.440281
1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 362 -0.859479 -0.406386 -0.305625 -0.294385 -2.4942 -0.148004 0.533168 -1.68118
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 363 1.03787 1.24137 0.190923 0.695482 1.00006 0.374978 -1.96869 1.56279
0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 364 -1.51281 -0.0559794 -0.299307 1.65983 -0.571291 -0.614337 0.360109 -1.28075
0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 365 -2.1946 0.0323561 0.159265 1.02308 0.530253 -0.280208 0.496202 -2.0298
1 1 0 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 366 0.0130581 -0.583611 -1.31644 0.198584 1.12959 -0.294894 0.293214 0.540064
1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 367 -2.39556 2.22049 2.48783 -0.803007 0.228786 0.530416 -0.245473 -0.051259
1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 368 0.0194263 0.273512 -0.242629 1.36957 -1.857 0.49677 -0.731442 -0.694849
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 369 0.87334 0.573658 0.286965 2.50337 1.64558 0.810455 0.246732 -0.522691
1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 370 0.138961 1.4608 -0.265004 -1.44482 -0.0450369 0.906153 -0.0938049 -1.27902
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 371 2.40989 -0.499601 0.307936 -0.0128869 1.43228 -0.147684 2.29682 1.61957
0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 372 -0.488067 -1.21755 0.717859 -0.733876 1.74701 0.077563 -1.26714 -0.65181
1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 373 0.3735 0.477362 -0.507894 -0.234217 1.3234 -0.337741 1.14066 -0.107654
1 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 374 -0.378965 -1.28366 1.70974 -0.0629459 -1.36167 -1.40451 -1.2887 -1.40415
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 375 -2.15377 -0.34914 -0.176564 -0.483149 -0.58489 -0.576525 -0.000763996 -0.273121
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 376 0.64679 -0.0264717 1.52961 0.993085 0.00345995 -0.93578 0.4031 1.26405
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 377 0.167394 0.756987 0.551298 0.259212 -0.26372 -0.074081 0.44051 0.944321
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 378 0.837746 0.000322033 -0.0843561 -0.180867 -0.563632 -0.280612 -0.344694 0.891636
1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 379 0.0428755 1.04025 -0.314117 1.22334 -0.0349442 1.57828 1.67861 -0.818066
0 0 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 380 -1.18204 -1.50819 1.06308 1.43067 0.349446 -0.550247 0.125646 0.917001
1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 381 0.037305 1.03521 -0.0789872 -0.49644 -0.0613099 -1.34358 0.410365 1.80317
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 382 1.56366 -0.666222 -0.313907 1.37036 -0.564409 1.33281 0.627103 0.971755
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 383 0.0620143 0.159231 1.18683 0.906156 0.572666 -0.732172 1.18126 1.28971
0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 384 -0.706029 2.23659 -0.496987 0.590912 1.52599 -0.00877831 0.634667 0.181702
1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 385 0.440951 -2.1564 0.795385 -0.0168628 0.780309 -0.419382 0.482117 -0.343686
1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 386 -0.65746 0.773864 -0.975027 -0.827085 -0.95375 0.943955 0.630749 -1.44626
1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 0 1 1 387 -1.44371 -0.691678 0.280218 0.125786 1.04437 -0.0313761 0.510892 -0.456301
0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 388 -0.700637 0.256787 -0.640613 0.744253 -1.16714 1.15204 0.734943 1.19835
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 389 -0.188283 0.646014 0.34822 -0.153324 -0.976386 -1.20719 1.18636 -0.0623455
1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 390 0.914122 -0.308855 -1.11678 1.36616 -1.09027 2.08005 1.53725 0.349188
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 391 1.32283 -0.45524 -0.243702 0.476948 0.135605 -0.484764 1.18082 0.247344
1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 392 -0.520114 -0.665817 -0.533857 -0.143442 -0.509736 0.214399 -0.000934409 0.950884
1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 393 -0.850299 0.731019 -0.473211 -0.276604 0.280241 -0.401197 0.75969 -0.587869
1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 394 0.0190734 -0.268992 0.197824 0.830688 -2.13873 0.909421 0.691016 0.430144
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 395 1.2672 -0.0455865 0.950058 -1.99997 0.425884 1.18714 -1.0602 -0.530324
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 396 -1.0989 0.287307 0.431083 1.62993 0.539719 -0.259664 1.72556 0.649566
0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 397 -0.272587 0.809516 -0.517438 -1.61643 0.557081 -0.266372 -0.866599 -1.02989
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 398 0.296361 0.142282 -0.318349 0.252629 1.8256 -0.504486 0.614518 -1.44908
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 399 2.44807 1.63701 -1.31148 -0.326654 -0.893624 -0.514859 -0.213854 -1.51599
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 400 -1.54241 -0.642465 -0.789833 -0.371059 -0.230658 0.747608 0.651119 1.29707
0 0 1 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 401 -0.580218 -1.4806 0.519773 0.817936 -0.593854 -0.25592 -0.283705 0.293829
1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 402 -0.220811 1.27487 0.932621 0.182767 -1.72416 -2.43626 -1.29265 0.569668
1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 403 -0.279548 2.45681 -1.59495 -1.5022 -0.939466 -0.967549 0.654113 0.418631
1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 404 0.0663371 0.693625 1.39604 -1.74381 -0.138594 1.87365 0.429856 -0.837631
1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 405 -0.401585 -0.690533 1.02518 0.361318 0.915812 0.99245 -0.826128 -0.883364
1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 406 0.475657 -0.423674 -1.3649 -0.38423 1.56548 0.248972 0.400535 -0.0830301
1 1 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 407 -1.04735 -0.0394973 -0.844448 0.809264 2.119 1.65116 -0.274251 0.222219
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 408 0.379204 2.74329 -0.164751 0.252905 0.404083 -0.356741 -1.68913 0.402134
1 1 0 0 1 0 1 0 0 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 409 -0.763626 -0.166035 -1.5777 -0.161737 -0.31025 0.301808 0.689846 -0.794979
1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0 410 -1.04977 0.636721 -0.596804 -0.309174 -0.324262 0.295227 -0.521611 1.2567
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 411 2.02412 -0.630101 -0.374114 0.482448 1.37579 1.03125 -0.653369 -0.596167
0 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 412 -0.238567 -0.645489 -0.557445 -0.230655 -1.23579 0.0296704 0.238829 -0.344062
1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 413 0.58952 -1.54712 0.660516 0.50073 0.856298 -0.38856 -2.10135 0.57874
1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 414 0.485898 -0.1618 -0.860768 0.121567 0.369609 -0.0959505 0.552728 1.47493
0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 0 415 -1.2054 1.75983 -0.637547 2.48443 -0.251019 -0.709352 -0.0900532 -0.739491
0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 416 -2.03306 0.439843 2.31864 -0.448902 -1.30773 -0.447551 0.926088 -0.0735239
1 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 417 -1.51161 0.126796 2.6134 -0.89977 -1.21712 -0.500875 0.499922 -1.00483
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 418 0.0665991 -0.531574 0.932151 1.41957 -0.593426 -2.78176 0.456533 0.592049
0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 419 -1.20999 1.19076 -1.71591 3.32729 0.906629 -0.0556141 0.23833 -3.43491
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 420 1.65827 0.0827442 -1.56695 0.351586 0.124283 0.109524 -0.625182 1.44663
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 421 0.688957 1.31499 0.158583 -1.8226 0.783992 0.98801 1.91358 1.51507
1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 422 0.157286 1.43759 -1.98698 2.04582 0.928903 -0.290645 0.860545 0.318228
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 423 0.553874 -0.83616 0.207709 -0.771392 -0.47432 -0.200105 -0.320944 -0.892218
1 0 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 424 -0.539562 -2.25777 0.890932 1.46216 -0.436904 0.642265 0.452619 0.829347
1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 425 -0.373074 0.18698 1.0366 0.982734 -0.415157 -2.17028 0.00318673 3.0989
1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 426 -1.08086 -1.02436 0.0951598 -1.07921 -0.176787 1.36103 -1.10502 -0.50499
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 427 0.109902 0.500778 1.19431 -0.984869 0.485734 0.897835 -1.40043 0.212182
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 428 1.86589 0.434484 1.22102 0.451563 -0.378313 -0.402915 -1.57411 -0.801069
1 1 1 1 1 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 429 -0.285115 1.43625 -0.810866 -0.952401 -0.740844 -1.44872 0.846258 -0.0436786
1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 430 -0.368945 0.145543 0.142313 -0.800208 -1.27265 -0.161277 -1.58312 1.90184
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 431 0.670895 0.885643 0.221505 -0.309706 -0.209175 -0.725645 -1.85616 2.09135
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 432 0.527613 -0.0129372 0.477884 -0.510817 0.871672 -1.11121 0.78072 1.69438
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 433 0.393515 0.926888 0.645294 -0.849472 0.803489 -0.865299 0.379359 0.00294421
1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 434 -0.0371686 -0.0898865 0.976284 -1.17145 0.652842 -2.55506 1.17222 1.24545
1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 435 0.0802883 1.36455 -1.20487 0.944635 1.06916 2.0499 -0.232111 0.570194
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 436 0.744517 -1.16882 0.018007 -0.774281 -0.208263 -0.743302 -0.88129 -0.581692
1 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 437 -0.366723 -1.14706 0.283504 -0.591182 -0.155266 -1.48947 -0.188854 0.841296
1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 438 0.289402 0.0990831 0.275161 -2.09087 -1.08411 0.307098 -3.79986 -1.39264
1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 439 -0.200276 -1.09138 0.769976 0.100978 0.628345 0.869483 -1.23592 0.839649
0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 440 -0.930527 0.852017 0.96898 -0.610562 0.417753 0.196904 -0.757501 -0.173604
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 441 2.24722 -1.06063 -0.0393427 0.659285 -2.26182 0.494402 0.676556 1.01164
0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 442 -0.876374 -1.23095 1.16648 1.04295 -0.816898 -0.503621 1.54214 -0.0210257
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 443 -0.116011 0.474869 -0.822678 0.577318 0.341811 -2.07089 -0.772406 2.00784
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 444 0.310194 0.17735 -0.796942 -0.595437 0.0652902 -0.998726 -1.19107 0.959727
1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 445 -0.204039 -0.480493 -0.442182 -1.12325 1.22007 -1.12836 1.46262 -0.853167
0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 446 -1.26566 0.494963 -2.45346 -0.181947 0.0818252 -0.419842 -1.40828 -0.212664
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 447 1.13375 -1.98474 1.06946 0.578648 -0.494443 -0.368183 -0.325405 0.204649
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 448 0.359294 -0.326256 2.58732 -1.07158 1.17138 2.27315 -2.12305 1.44525
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 449 0.607896 0.254439 0.486421 -0.423551 0.812982 -1.07456 2.02777 -0.0528113
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 450 0.729654 0.545295 -0.0929801 -0.999813 0.685359 -1.39319 -0.906012 0.116121
1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 451 -0.74106 0.61285 1.62857 0.991552 -0.0458044 -0.407108 1.54433 -0.843062
1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 452 0.491803 0.705437 -1.08279 1.80934 0.861503 0.78503 0.702668 0.312585
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 453 1.34744 -1.55547 -0.45807 -1.28838 -0.910324 0.22884 1.09812 0.517896
0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 454 -1.83469 -1.16463 -0.888632 1.01082 -0.776424 0.83863 -0.983298 1.28681
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 455 2.25019 1.09278 0.724426 -0.905144 -1.11732 -0.0113958 -0.586941 -0.0552469
1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 456 -0.568063 0.5171 0.418778 0.143099 -0.332458 1.53362 0.0331037 -0.323074
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 457 0.454612 0.401968 0.0881511 -0.2584 -1.35854 0.0859283 0.400791 -0.253908
1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 458 0.522531 0.147064 -0.284602 -1.79886 -1.65678 -0.662207 -0.324971 -0.338758
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 459 -0.461415 2.30867 -0.693575 -0.25447 0.888472 0.748333 0.484426 1.32727
0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 460 -1.32876 -0.995571 -1.04002 1.26434 -0.597637 -1.89329 0.702208 -1.09169
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 461 1.01461 0.214446 -0.408386 0.151662 0.225312 -1.82768 0.749516 -1.33603
0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 462 -1.8733 -1.866 -0.035272 1.41489 1.07119 0.491457 1.56373 1.75319
0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0 463 -1.53628 -0.633761 0.12201 0.0187253 0.66103 -1.19166 -0.558971 0.609631
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 464 1.10223 -0.683159 -0.282966 -1.67 -0.254536 0.818836 -0.121853 -0.308261
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 465 0.825624 1.09451 0.0896666 -0.901456 0.983667 2.10966 -1.47545 -0.100391
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 466 0.960846 -0.85872 -0.0490594 1.36411 1.54852 -0.403226 0.00395355 -0.307697
1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 467 -0.496434 -0.0197352 -0.554544 -0.635496 0.389185 1.30118 1.33538 0.0953904
0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1 468 -1.22104 -0.942748 0.343379 1.34155 -0.621517 -0.236305 -0.940155 0.765142
1 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 469 -0.130512 -1.3602 -0.285119 -0.071544 -0.484708 -0.463418 -1.71658 0.227059
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 470 1.35807 1.73141 -1.77673 0.64816 -0.393957 1.91427 1.31915 0.374318
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 471 1.45479 -0.793606 0.349787 0.975235 -0.590903 0.0473651 -0.929078 -0.380982
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 472 0.143543 0.222649 1.3582 -0.209786 0.49097 -0.872646 -1.73828 -1.9069
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 473 1.59779 -0.396728 -1.09777 0.398445 -0.476839 0.832576 -0.698493 -0.647054
0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 1 1 1 1 474 -0.974479 0.661771 2.06875 0.570704 -0.553737 -0.135152 -0.649788 1.09641
0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 475 0.0412489 1.73179 0.597035 0.73404 -0.61227 -0.0155886 -0.68204 1.70458
1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 476 0.390463 0.710621 -1.53317 1.39732 -0.253832 -0.241735 0.394165 2.05823
1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 477 1.06704 -0.119942 -0.342261 -1.10065 -0.98842 -1.52338 1.04474 2.14292
1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 478 -0.897205 1.4166 0.406105 -0.663607 0.420428 0.871187 -0.254691 1.32904
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 479 -1.8777 -0.484216 -0.070229 -0.322404 1.18979 0.00101044 -0.844608 0.415015
